,ARS,Heights
341,ARS1411,2.5408163265306256
342,ARS1412,4.1632653061224545
343,ARS1413,1.724489795918367
344,ARS1414,44.14285714285718
345,ARS1415,83.37755102040825
346,ARS1311.7,1.0408163265306067
347,ARS1417,2.3061224489795875
348,ARS1419,12.418367346938783
349,ARS1420,26.51020408163269
350,ARS1421,24.755102040816265
351,ARS1422,119.77551020408174
352,ARS1424,68.326530612245
353,ARS1426,42.0102040816327
354,ARS1427,4.3571428571428665
355,ARS1428,0.24489795918365992
356,ARS1428.5,9.846938775510207
357,ARS1429,2.244897959183659
358,ARS1506.5,7.775510204081644
359,ARS1507,29.999999999999982
360,ARS1508,33.22448979591846
361,ARS1509,28.816326530612272
362,ARS1509.3,0.8571428571427592
363,ARS1509.5,18.673469387755034
364,ARS1510,160.47959183673473
365,ARS1510.5,53.20408163265308
366,ARS1511,209.6836734693877
367,ARS1512,1.9795918367346765
368,ARS1513,187.8877551020408
369,ARS1513.5,59.73469387755106
370,ARS1514,15.122448979591846
371,ARS1515.5,6.0306122448980535
372,ARS1515.7,0.3163265306122209
373,ARS1516,6.622448979591851
374,ARS1517,14.520408163265339
375,ARS1519,18.204081632653082
376,ARS1520,3.173469387755126
377,ARS1521,0.4489795918367466
378,ARS1523,6.6122448979592
379,ARS1524,7.3775510204081876
380,ARS1525,11.571428571428553
381,ARS1526,6.5714285714285365
382,ARS1528,139.21428571428575
383,ARS1529,3.3571428571428426
384,ARS1529.5,173.6224489795919
385,ARS1601,13.051020408163263
386,ARS1602,3.744897959183697
387,ARS1604,28.153061224489807
388,ARS1605,27.102040816326546
389,ARS1607,9.316326530612242
390,ARS1609,2.4081632653060803
391,ARS1614,104.95918367346927
392,ARS1617,0.2857142857142447
393,ARS1618,65.55102040816325
394,ARS1618.5,106.2551020408163
395,ARS1619,128.7551020408163
396,ARS1620.5,1.3979591836735163
397,ARS1621,119.32653061224491
398,ARS1622,9.724489795918347
399,ARS1622.5,9.336734693877533
400,ARS1622.7,0.724489795918387
401,ARS1623,83.93877551020402
402,ARS1624,5.040816326530619
403,ARS1625,31.040816326530575
404,ARS1626,3.39795918367347
405,ARS1626.5,131.0816326530612
406,ARS1627,83.8265306122449
407,ARS1628,19.173469387755095
408,ARS1630,14.744897959183694
409,ARS1631,6.622448979591814
