,ARS,Heights
75,ARS404,38.030612244897945
76,ARS405,9.836734693877572
77,ARS405.5,3.3673469387755013
78,ARS406,3.081632653061222
79,ARS407,1.1632653061224392
80,ARS408,1.040816326530591
81,ARS409,52.938775510204074
82,ARS409.3,9.479591836734679
83,ARS409.5,6.714285714285721
84,ARS410,9.102040816326538
85,ARS412,9.316326530612244
86,ARS413,19.25510204081633
87,ARS413.5,3.173469387755088
88,ARS414,3.153061224489823
89,ARS415,16.010204081632665
90,ARS416,25.82653061224488
91,ARS417,12.98979591836731
92,ARS417.5,34.42857142857142
93,ARS418,61.86734693877549
94,ARS419,36.45918367346938
95,ARS420,3.6326530612245036
96,ARS421,6.74489795918369
97,ARS422,50.43877551020406
98,ARS422.5,40.89795918367345
99,ARS423,48.1530612244898
100,ARS425,3.959183673469377
101,ARS426.5,0.7346938775510532
102,ARS427.5,29.14285714285712
103,ARS428,37.867346938775476
104,ARS429,30.43877551020407
105,ARS429.5,3.2653061224489677
106,ARS430,15.795918367346902
107,ARS430.5,6.15306122448979
108,ARS431,27.632653061224467
109,ARS431.5,11.73469387755102
110,ARS431.7,2.306122448979604
111,ARS432,15.010204081632654
112,ARS432.5,18.234693877551038
113,ARS433,3.4183673469387763
114,ARS434,5.500000000000005
115,ARS435,6.469387755102031
116,ARS437,25.826530612244913
117,ARS439.5,4.448979591836725
118,ARS440,23.030612244897927
119,ARS441,44.64285714285714
120,ARS442,41.07142857142856
121,ARS446,13.428571428571388
122,ARS447,42.1122448979592
123,ARS502,35.0
124,ARS503,25.714285714285715
125,ARS504,15.102040816326534
126,ARS504.2,13.224489795918362
127,ARS507,8.551020408163255
128,ARS508,13.316326530612251
129,ARS510,5.704081632653056
130,ARS511,19.79591836734697
131,ARS511.5,4.336734693877549
132,ARS512,1.632653061224452
133,ARS513.5,30.102040816326532
134,ARS513.7,39.37755102040817
135,ARS514,59.86734693877554
136,ARS514.5,25.132653061224485
137,ARS516,37.255102040816325
138,ARS517,5.4795918367346585
139,ARS518,6.908163265306139
140,ARS519,8.285714285714308
141,ARS520,7.806122448979599
142,ARS521,1.5816326530612337
143,ARS522,10.397959183673478
144,ARS523,41.224489795918394
145,ARS600.1,40.622448979591844
146,ARS600.2,16.94897959183672
147,ARS600.3,13.816326530612255
148,ARS600.4,13.061224489795931
149,ARS601,14.336734693877549
150,ARS602,14.16326530612244
151,ARS603,4.632653061224502
152,ARS603.1,2.928571428571431
153,ARS603.5,12.44897959183673
154,ARS604,9.275510204081616
155,ARS605,10.49999999999999
156,ARS606,13.295918367346932
157,ARS607,55.010204081632644
158,ARS608,20.061224489795933
159,ARS608.5,36.112244897959194
160,ARS609,39.367346938775526
161,ARS610,14.255102040816354
162,ARS700.5,37.22448979591837
163,ARS702,3.102040816326533
164,ARS704,12.571428571428564
165,ARS706,10.163265306122442
166,ARS707,34.102040816326536
167,ARS709,5.326530612244894
168,ARS710,8.234693877551019
169,ARS711,1.2448979591836662
170,ARS712,1.0204081632653037
171,ARS714,23.70408163265306
172,ARS716,2.2653061224489774
173,ARS717,1.8163265306122414
174,ARS718,23.234693877550992
175,ARS719,55.15306122448978
176,ARS720,12.193877551020398
177,ARS721,8.755102040816343
178,ARS722,6.295918367346953
179,ARS724.5,1.275510204081626
180,ARS726,12.724489795918364
181,ARS727,18.612244897959172
182,ARS728,1.8061224489795509
183,ARS729,2.357142857142855
184,ARS731,1.744897959183681
185,ARS731.5,21.836734693877546
186,ARS732,3.408163265306133
187,ARS733,6.734693877551024
188,ARS734,22.6122448979592
189,ARS735,19.408163265306133
190,ARS735.5,17.510204081632654
191,ARS131a,37.90816326530612
192,ARS131n,43.52040816326531
193,ARS802,40.326530612244895
194,ARS804,11.010204081632665
195,ARS805,5.081632653061209
196,ARS805.5,1.0816326530612204
197,ARS805.7,4.489795918367352
198,ARS807,26.469387755102066
199,ARS808,17.918367346938787
200,ARS809,1.4693877551020451
201,ARS810,16.5816326530612
202,ARS813,30.816326530612248
203,ARS815,8.857142857142865
204,ARS816,14.193877551020393
205,ARS818,2.673469387755103
206,ARS818.5,1.8979591836734675
207,ARS820,37.632653061224495
208,ARS821,4.326530612244897
209,ARS822,1.5510204081632541
210,ARS823,2.7857142857142865
211,ARS823.5,8.459183673469402
212,ARS824,44.64285714285714
213,ARS905,25.96938775510205
214,ARS907,2.9795918367346834
215,ARS908,3.3367346938775486
216,ARS909,5.275510204081626
217,ARS911,1.4081632653061116
218,ARS911.5,2.6020408163265247
219,ARS912,6.204081632653067
220,ARS913,8.77551020408163
221,ARS913.5,48.479591836734734
222,ARS914,48.75510204081637
223,ARS916,5.459183673469392
224,ARS919,33.163265306122476
225,ARS920,12.214285714285692
226,ARS922,8.857142857142849
227,ARS922.5,18.000000000000018
228,ARS1001,21.857142857142858
229,ARS1002,51.84693877551021
230,ARS1003,19.836734693877556
231,ARS1004,10.918367346938782
232,ARS1005,40.78571428571429
233,ARS1006,17.520408163265294
234,ARS1007,45.42857142857142
235,ARS1007.5,2.285714285714285
236,ARS1008,49.051020408163254
237,ARS1009,15.010204081632624
238,ARS1009.5,2.704081632653062
239,ARS1010,2.132653061224478
240,ARS1011,39.57142857142857
241,ARS1012,21.867346938775537
242,ARS1013,21.96938775510207
243,ARS1014,54.30612244897957
244,ARS1015,20.806122448979607
245,ARS1016,7.55102040816328
246,ARS1017,4.55102040816327
247,ARS1017.5,1.397959183673481
248,ARS1018,20.612244897959187
249,ARS1018.5,8.65306122448978
250,ARS1019,10.16326530612244
251,ARS1020,7.979591836734683
252,ARS1021,73.28571428571428
253,ARS1022,8.489795918367328
254,ARS1023,10.244897959183673
255,ARS1024,15.632653061224516
256,ARS1025,20.15306122448985
257,ARS1102.5,4.775510204081638
258,ARS1103,9.21428571428571
259,ARS1104.5,7.295918367346935
260,ARS1105.5,5.887755102040824
261,ARS1106,10.459183673469385
262,ARS1106.3,1.530612244897964
263,ARS1106.5,1.8367346938775564
264,ARS1106.7,7.9489795918367365
265,ARS1107,4.479591836734702
266,ARS1107.5,6.265306122448975
267,ARS1109,50.6938775510204
268,ARS1112,27.85714285714286
269,ARS1113,14.826530612244902
270,ARS1113.5,24.744897959183664
271,ARS1114,26.724489795918355
272,ARS1114.5,16.673469387755084
273,ARS1116,21.887755102040813
274,ARS1117,10.183673469387726
275,ARS1118,38.510204081632665
276,ARS1120,24.112244897959183
277,ARS1123,52.64285714285712
278,ARS1203,1.9489795918365174
279,ARS1205,8.510204081632684
280,ARS1206,17.67346938775527
281,ARS1206.5,17.193877551020417
282,ARS1208,10.530612244897975
283,ARS1209,11.081632653061128
284,ARS1210,8.530612244898034
285,ARS1211,20.102040816327314
286,ARS1211.5,40.31632653061395
287,ARS1212,2.8775510204083505
288,ARS1212.5,2.6224489795913937
289,ARS1213,34.714285714285744
290,ARS1215,9.63265306122453
291,ARS1216,1270.418367346938
292,ARS1216.5,4828.336734693879
293,ARS1217,30.632653061224424
294,ARS1218,23.887755102041066
295,ARS1219,5.499999999999656
296,ARS1219.7,12.418367346938677
297,ARS1220,29.326530612244824
298,ARS1220.5,3.8163265306102456
299,ARS1222,8.459183673469193
300,ARS1223,6.408163265305892
301,ARS1226,8.030612244898023
302,ARS1227,7.84693877551023
303,ARS1227.5,13.612244897959366
304,ARS1229,6.459183673469333
305,ARS1231,3.877551020408383
306,ARS1232,8.857142857142899
307,ARS1233,5.030612244897913
308,ARS1234,4.346938775510051
309,ARS1235,32.193877551020385
310,ARS1303,11.857142857142865
311,ARS1304,8.11224489795914
312,ARS1304.5,2.9897959183673204
313,ARS1304.7,0.8469387755102272
314,ARS1305,1.0714285714285776
315,ARS1307,22.153061224489804
316,ARS1307.5,6.693877551020402
317,ARS1308,28.632653061224495
318,ARS1309,7.857142857142842
319,ARS1310,28.826530612244895
320,ARS1312,13.173469387755103
321,ARS1315,4.102040816326514
322,ARS1316,0.9081632653061409
323,ARS1319,9.867346938775535
324,ARS1320,65.90816326530614
325,ARS1322,19.938775510204067
326,ARS1323,4.7448979591836515
327,ARS1324,3.8571428571428545
328,ARS1325,2.285714285714298
329,ARS1326,1.6530612244898004
330,ARS1327,11.193877551020405
331,ARS1328,3.234693877551014
332,ARS1329,3.0918367346938798
333,ARS1330,3.8673469387755275
334,ARS1331.5,3.571428571428593
335,ARS1331.7,13.795918367346921
336,ARS1332,59.75510204081632
337,ARS1405,3.8673469387755
338,ARS1406,13.397959183673468
339,ARS1407,4.071428571428574
340,ARS1410,1.1326530612244812
341,ARS1411,2.01020408163266
342,ARS1412,3.448979591836734
343,ARS1413,5.081632653061226
344,ARS1414,54.47959183673473
345,ARS1415,12.489795918367353
346,ARS1311.7,2.622448979591838
347,ARS1417,3.397959183673456
348,ARS1419,4.693877551020413
349,ARS1420,51.30612244897964
350,ARS1421,10.377551020408138
351,ARS1422,15.346938775510209
352,ARS1424,12.316326530612255
353,ARS1426,7.469387755102039
354,ARS1427,1.9285714285714215
355,ARS1428,3.4999999999999947
356,ARS1428.5,45.12244897959188
357,ARS1429,17.69387755102041
358,ARS1506.5,2.4591836734693815
359,ARS1507,18.653061224489782
360,ARS1508,16.469387755102044
361,ARS1509,7.183673469387754
362,ARS1509.3,3.479591836734675
363,ARS1509.5,20.459183673469383
364,ARS1510,38.94897959183674
365,ARS1510.5,7.469387755102038
366,ARS1511,25.510204081632654
367,ARS1512,3.6836734693877564
368,ARS1513,22.877551020408156
369,ARS1513.5,10.051020408163282
370,ARS1514,2.8469387755102145
371,ARS1515.5,2.4387755102040902
372,ARS1515.7,0.9387755102040781
373,ARS1516,9.581632653061234
374,ARS1517,9.76530612244899
375,ARS1519,30.653061224489797
376,ARS1520,7.40816326530614
377,ARS1521,1.1428571428571481
378,ARS1523,5.091836734693884
379,ARS1524,6.857142857142855
380,ARS1525,4.744897959183687
381,ARS1526,5.540816326530583
382,ARS1528,58.56122448979592
383,ARS1529,1.897959183673466
384,ARS1529.5,25.408163265306115
385,ARS1601,37.60204081632653
386,ARS1602,24.877551020408163
387,ARS1604,31.10204081632652
388,ARS1605,3.2244897959183714
389,ARS1607,7.377551020408178
390,ARS1609,1.7959183673469226
391,ARS1614,21.857142857142843
392,ARS1617,1.2857142857142856
393,ARS1618,30.969387755102044
394,ARS1618.5,15.36734693877551
395,ARS1619,15.663265306122446
396,ARS1620.5,1.795918367346935
397,ARS1621,69.59183673469383
398,ARS1622,2.122448979591861
399,ARS1622.5,2.0102040816326716
400,ARS1622.7,1.2653061224489783
401,ARS1623,13.346938775510205
402,ARS1624,28.020408163265294
403,ARS1625,50.29591836734691
404,ARS1626,3.540816326530606
405,ARS1626.5,32.09183673469388
406,ARS1627,37.510204081632644
407,ARS1628,11.122448979591809
408,ARS1630,33.97959183673472
409,ARS1631,13.1938775510204
