,ARS,Heights
67,ARS315,21.030612244897963
68,ARS316,4.581632653061223
69,ARS317,40.122448979591844
70,ARS318,36.5
71,ARS319,18.61224489795919
72,ARS400,10.489795918367337
73,ARS403,15.653061224489798
74,ARS402.5,7.19387755102043
75,ARS404,48.316326530612244
76,ARS405,13.77551020408165
77,ARS405.5,2.540816326530594
78,ARS406,2.081632653061225
79,ARS407,1.0612244897959313
80,ARS408,1.6734693877550837
81,ARS409,59.612244897959165
82,ARS409.3,7.020408163265286
83,ARS409.5,4.826530612244905
84,ARS410,10.020408163265317
85,ARS412,36.23469387755102
86,ARS413,15.091836734693867
87,ARS413.5,1.7551020408163172
88,ARS414,2.9081632653061384
89,ARS415,6.071428571428585
90,ARS416,14.367346938775492
91,ARS417,26.90816326530607
92,ARS417.5,62.19387755102039
93,ARS418,69.85714285714285
94,ARS419,40.02040816326529
95,ARS420,4.53061224489798
96,ARS421,11.153061224489813
97,ARS422,58.326530612244866
98,ARS422.5,47.724489795918345
99,ARS423,55.153061224489775
100,ARS425,2.765306122448978
101,ARS426.5,0.8877551020408422
102,ARS427.5,43.173469387755084
103,ARS428,51.224489795918345
104,ARS429,44.897959183673464
105,ARS429.5,3.3877551020407926
106,ARS430,13.469387755101993
107,ARS430.5,5.091836734693868
108,ARS431,53.765306122448926
109,ARS431.5,40.41836734693879
110,ARS431.7,3.153061224489798
111,ARS432,17.081632653061234
112,ARS432.5,19.663265306122458
113,ARS433,2.1020408163265185
114,ARS434,21.826530612244895
115,ARS435,2.0000000000000004
116,ARS437,46.84693877551021
117,ARS439.5,3.2551020408163214
118,ARS440,25.091836734693867
119,ARS441,34.448979591836746
120,ARS442,18.27551020408163
121,ARS446,11.142857142857082
122,ARS447,60.44897959183674
123,ARS502,40.63265306122449
124,ARS503,23.755102040816322
125,ARS504,7.908163265306124
126,ARS504.2,6.642857142857136
127,ARS507,25.663265306122458
128,ARS508,21.49999999999999
129,ARS510,3.5306122448979553
130,ARS511,29.193877551020464
131,ARS511.5,3.9081632653061082
132,ARS512,1.2244897959183416
133,ARS513.5,34.448979591836746
134,ARS513.7,47.010204081632665
135,ARS514,67.77551020408167
136,ARS514.5,24.59183673469387
137,ARS516,56.18367346938775
138,ARS517,5.887755102040784
139,ARS518,10.030612244897966
140,ARS519,10.306122448979611
141,ARS520,6.040816326530614
142,ARS521,0.8265306122449021
143,ARS522,14.13265306122449
144,ARS523,28.34693877551021
145,ARS600.1,35.86734693877551
146,ARS600.2,16.367346938775494
147,ARS600.3,14.938775510204081
148,ARS600.4,14.377551020408168
149,ARS601,8.285714285714274
150,ARS602,8.142857142857146
151,ARS603,7.642857142857163
152,ARS603.1,8.183673469387765
153,ARS603.5,31.265306122448937
154,ARS604,21.67346938775507
155,ARS605,14.132653061224495
156,ARS606,51.35714285714283
157,ARS607,32.41836734693878
158,ARS608,8.326530612244891
159,ARS608.5,49.68367346938775
160,ARS609,52.62244897959182
161,ARS610,10.653061224489827
162,ARS700.5,12.704081632653057
163,ARS702,4.653061224489807
164,ARS704,32.479591836734684
165,ARS706,28.693877551020403
166,ARS707,41.61224489795918
167,ARS709,4.061224489795917
168,ARS710,10.74489795918368
169,ARS711,1.183673469387752
170,ARS712,1.3163265306122425
171,ARS714,12.285714285714288
172,ARS716,1.4693877551020431
173,ARS717,1.3163265306122371
174,ARS718,3.9387755102040627
175,ARS719,65.61224489795917
176,ARS720,9.040816326530601
177,ARS721,9.357142857142884
178,ARS722,7.193877551020427
179,ARS724.5,1.4183673469387748
180,ARS726,34.92857142857142
181,ARS727,46.67346938775509
182,ARS728,2.6020408163264936
183,ARS729,2.7551020408163147
184,ARS731,0.9081632653061381
185,ARS731.5,26.459183673469393
186,ARS732,6.7959183673469585
187,ARS733,20.489795918367346
188,ARS734,23.132653061224502
189,ARS735,20.459183673469404
190,ARS735.5,4.724489795918368
191,ARS131a,30.38775510204084
192,ARS131n,35.234693877551024
193,ARS802,30.43877551020409
194,ARS804,3.214285714285736
195,ARS805,2.3877551020407948
196,ARS805.5,0.7959183673469402
197,ARS805.7,2.571428571428579
198,ARS807,8.326530612244902
199,ARS808,5.25510204081633
200,ARS809,0.734693877551033
201,ARS810,34.86734693877548
202,ARS813,6.775510204081624
203,ARS815,11.33673469387756
204,ARS816,19.183673469387752
205,ARS818,3.8061224489796093
206,ARS818.5,1.561224489795918
207,ARS820,45.5
208,ARS821,4.040816326530615
209,ARS822,1.9489795918367248
210,ARS823,2.346938775510213
211,ARS823.5,4.265306122449005
212,ARS824,38.05102040816326
213,ARS905,28.581632653061238
214,ARS907,11.387755102040815
215,ARS908,11.571428571428573
216,ARS909,30.826530612244913
217,ARS911,1.7959183673469297
218,ARS911.5,2.4999999999999907
219,ARS912,7.581632653061228
220,ARS913,6.857142857142851
221,ARS913.5,55.72448979591841
222,ARS914,57.65306122448984
223,ARS916,16.275510204081634
224,ARS919,7.642857142857161
225,ARS920,3.3979591836734353
226,ARS922,8.918367346938776
227,ARS922.5,12.061224489795936
228,ARS1001,32.37755102040816
229,ARS1002,61.3979591836735
230,ARS1003,28.846938775510203
231,ARS1004,17.39795918367347
232,ARS1005,127.85714285714283
233,ARS1006,24.418367346938762
234,ARS1007,58.45918367346938
235,ARS1007.5,2.071428571428578
236,ARS1008,92.5
237,ARS1009,34.44897959183666
238,ARS1009.5,3.173469387755096
239,ARS1010,2.030612244897939
240,ARS1011,38.89795918367346
241,ARS1012,28.959183673469443
242,ARS1013,29.08163265306127
243,ARS1014,47.15306122448978
244,ARS1015,57.44897959183674
245,ARS1016,20.765306122449008
246,ARS1017,10.724489795918375
247,ARS1017.5,1.8571428571428503
248,ARS1018,10.193877551020442
249,ARS1018.5,4.775510204081587
250,ARS1019,5.214285714285709
251,ARS1020,9.204081632653027
252,ARS1021,138.89795918367344
253,ARS1022,10.989795918367278
254,ARS1023,18.397959183673485
255,ARS1024,18.132653061224563
256,ARS1025,21.173469387755212
257,ARS1102.5,4.438775510204084
258,ARS1103,2.8469387755102122
259,ARS1104.5,3.8163265306122454
260,ARS1105.5,10.704081632653066
261,ARS1106,17.33673469387755
262,ARS1106.3,1.1632653061224458
263,ARS1106.5,1.3367346938775282
264,ARS1106.7,1.9285714285714288
265,ARS1107,4.979591836734724
266,ARS1107.5,4.18367346938775
267,ARS1109,72.22448979591839
268,ARS1112,47.72448979591835
269,ARS1113,7.428571428571429
270,ARS1113.5,27.755102040816304
271,ARS1114,28.928571428571395
272,ARS1114.5,21.38775510204078
273,ARS1116,32.857142857142854
274,ARS1117,16.061224489795876
275,ARS1118,17.275510204081662
276,ARS1120,58.37755102040817
277,ARS1123,23.99999999999996
278,ARS1203,1.5102040816326807
279,ARS1205,25.387755102040263
280,ARS1206,15.35714285714301
281,ARS1206.5,15.071428571428426
282,ARS1208,16.948979591836718
283,ARS1209,16.88775510204053
284,ARS1210,29.44897959183658
285,ARS1211,47.93877551020554
286,ARS1211.5,48.22448979592106
287,ARS1212,4.030612244897911
288,ARS1212.5,3.1122448979584063
289,ARS1213,61.02040816326563
290,ARS1215,9.020408163265307
291,ARS1216,2203.3469387755085
292,ARS1216.5,7171.030612244899
293,ARS1217,54.857142857142705
294,ARS1218,50.17346938775523
295,ARS1219,6.418367346938248
296,ARS1219.7,18.183673469387855
297,ARS1220,44.836734693877304
298,ARS1220.5,4.040816326526993
299,ARS1222,5.061224489795568
300,ARS1223,6.469387755101545
301,ARS1226,3.255102040816143
302,ARS1227,23.857142857142794
303,ARS1227.5,12.22448979591855
304,ARS1229,4.663265306122797
305,ARS1231,3.744897959183604
306,ARS1232,22.591836734694088
307,ARS1233,14.418367346938632
308,ARS1234,5.928571428571457
309,ARS1235,30.061224489795848
310,ARS1303,4.836734693877554
311,ARS1304,3.275510204081581
312,ARS1304.5,1.4081632653060943
313,ARS1304.7,0.7448979591837069
314,ARS1305,0.9387755102040796
315,ARS1307,26.346938775510207
316,ARS1307.5,5.295918367346934
317,ARS1308,31.551020408163286
318,ARS1309,8.346938775510184
319,ARS1310,63.663265306122426
320,ARS1312,3.4897959183673493
321,ARS1315,6.765306122448961
322,ARS1316,1.2857142857143256
323,ARS1319,9.806122448979623
324,ARS1320,63.85714285714286
325,ARS1322,17.653061224489782
326,ARS1323,15.418367346938739
327,ARS1324,6.969387755102046
328,ARS1325,3.2346938775510607
329,ARS1326,2.377551020408159
330,ARS1327,42.13265306122449
331,ARS1328,9.336734693877535
332,ARS1329,3.418367346938782
333,ARS1330,4.214285714285734
334,ARS1331.5,2.397959183673482
335,ARS1331.7,10.826530612244884
336,ARS1332,62.58163265306122
337,ARS1405,2.0306122448979442
338,ARS1406,16.1530612244898
339,ARS1407,5.418367346938781
340,ARS1410,3.3673469387755035
341,ARS1411,3.551020408163272
342,ARS1412,6.122448979591841
343,ARS1413,4.448979591836736
344,ARS1414,69.44897959183677
345,ARS1415,11.806122448979602
346,ARS1311.7,11.36734693877551
347,ARS1417,22.163265306122465
348,ARS1419,2.8979591836734677
349,ARS1420,41.41836734693881
350,ARS1421,9.622448979591812
351,ARS1422,10.224489795918364
352,ARS1424,37.030612244898
353,ARS1426,4.061224489795912
354,ARS1427,2.5918367346938647
355,ARS1428,2.1020408163265283
356,ARS1428.5,25.96938775510207
357,ARS1429,16.663265306122458
358,ARS1506.5,2.0612244897959155
359,ARS1507,14.52040816326529
360,ARS1508,38.68367346938778
361,ARS1509,31.29591836734692
362,ARS1509.3,7.693877551020354
363,ARS1509.5,40.97959183673467
364,ARS1510,72.38775510204083
365,ARS1510.5,23.561224489795915
366,ARS1511,26.061224489795922
367,ARS1512,2.653061224489805
368,ARS1513,29.673469387755105
369,ARS1513.5,9.387755102040828
370,ARS1514,4.948979591836739
371,ARS1515.5,4.316326530612256
372,ARS1515.7,1.5816326530612355
373,ARS1516,21.826530612244902
374,ARS1517,16.41836734693878
375,ARS1519,4.816326530612252
376,ARS1520,8.142857142857173
377,ARS1521,1.5918367346938962
378,ARS1523,25.030612244897966
379,ARS1524,16.153061224489775
380,ARS1525,3.8061224489796044
381,ARS1526,8.918367346938762
382,ARS1528,62.58163265306122
383,ARS1529,4.938775510204082
384,ARS1529.5,29.32653061224489
385,ARS1601,34.102040816326515
386,ARS1602,21.714285714285715
387,ARS1604,62.19387755102037
388,ARS1605,2.23469387755103
389,ARS1607,6.561224489795936
390,ARS1609,1.663265306122424
391,ARS1614,48.53061224489793
392,ARS1617,1.7959183673469334
393,ARS1618,57.43877551020409
394,ARS1618.5,9.581632653061217
395,ARS1619,9.561224489795913
396,ARS1620.5,1.7142857142857038
397,ARS1621,73.06122448979585
398,ARS1622,1.6836734693877975
399,ARS1622.5,1.7653061224490147
400,ARS1622.7,1.8673469387755046
401,ARS1623,3.1020408163265327
402,ARS1624,31.663265306122433
403,ARS1625,61.63265306122446
404,ARS1626,2.5204081632653184
405,ARS1626.5,41.5204081632653
406,ARS1627,65.69387755102038
407,ARS1628,7.99999999999999
408,ARS1630,13.275510204081668
409,ARS1631,7.52040816326527
