,ARS,Heights
276,ARS1120,58.112244897959165
277,ARS1123,110.42857142857137
278,ARS1203,2.5612244897958534
279,ARS1205,21.744897959183604
280,ARS1206,52.683673469387735
281,ARS1206.5,48.83673469387755
282,ARS1208,26.17346938775502
283,ARS1209,34.92857142857112
284,ARS1210,18.704081632653093
285,ARS1211,47.193877551020876
286,ARS1211.5,96.7653061224502
287,ARS1212,9.326530612244975
288,ARS1212.5,3.183673469387485
289,ARS1213,97.77551020408153
290,ARS1215,25.061224489795986
291,ARS1216,919.2244897959179
292,ARS1216.5,3543.693877551022
293,ARS1217,98.15306122448956
294,ARS1218,65.122448979592
295,ARS1219,7.214285714285615
296,ARS1219.7,17.55102040816338
297,ARS1220,63.12244897959163
298,ARS1220.5,5.693877551018743
299,ARS1222,22.040816326530475
300,ARS1223,15.836734693877297
301,ARS1226,18.183673469387895
302,ARS1227,16.081632653061234
303,ARS1227.5,27.602040816326593
304,ARS1229,8.591836734694029
305,ARS1231,7.275510204081649
306,ARS1232,25.183673469387678
307,ARS1233,13.989795918367335
308,ARS1234,7.877551020408149
309,ARS1235,53.94897959183662
310,ARS1303,34.826530612244916
311,ARS1304,19.561224489795798
312,ARS1304.5,5.091836734693798
313,ARS1304.7,1.5918367346939477
314,ARS1305,1.8469387755102245
315,ARS1307,70.32653061224492
316,ARS1307.5,12.285714285714272
317,ARS1308,91.91836734693882
318,ARS1309,17.142857142857096
319,ARS1310,81.84693877551017
320,ARS1312,30.102040816326543
321,ARS1315,10.153061224489754
322,ARS1316,2.0102040816327156
323,ARS1319,17.27551020408171
324,ARS1320,209.48979591836738
325,ARS1322,40.69387755102037
326,ARS1323,8.34693877551012
327,ARS1324,9.295918367346934
328,ARS1325,4.765306122449027
329,ARS1326,5.204081632653083
330,ARS1327,26.86734693877551
331,ARS1328,6.2244897959183545
332,ARS1329,7.377551020408165
333,ARS1330,9.112244897959227
334,ARS1331.5,4.3469387755102495
335,ARS1331.7,22.326530612244863
336,ARS1332,183.6428571428571
337,ARS1405,5.214285714285688
338,ARS1406,42.755102040816354
339,ARS1407,9.16326530612244
340,ARS1410,1.6224489795918144
341,ARS1411,4.01020408163267
342,ARS1412,11.500000000000012
343,ARS1413,8.734693877551027
344,ARS1414,141.826530612245
345,ARS1415,45.500000000000036
346,ARS1311.7,5.030612244897957
347,ARS1417,8.90816326530609
348,ARS1419,13.418367346938789
349,ARS1420,123.1632653061226
350,ARS1421,21.989795918367268
351,ARS1422,48.20408163265308
352,ARS1424,33.683673469387806
353,ARS1426,23.979591836734706
354,ARS1427,3.8367346938775313
355,ARS1428,5.285714285714266
356,ARS1428.5,91.11224489795929
357,ARS1429,27.66326530612245
358,ARS1506.5,4.04081632653061
359,ARS1507,34.367346938775476
360,ARS1508,32.081632653061256
361,ARS1509,16.97959183673468
362,ARS1509.3,4.6938775510203286
363,ARS1509.5,45.23469387755099
364,ARS1510,126.72448979591839
365,ARS1510.5,15.459183673469388
366,ARS1511,69.23469387755101
367,ARS1512,4.602040816326541
368,ARS1513,68.75510204081633
369,ARS1513.5,31.755102040816357
370,ARS1514,9.714285714285728
371,ARS1515.5,7.704081632653088
372,ARS1515.7,1.5204081632652862
373,ARS1516,20.489795918367356
374,ARS1517,37.00000000000001
375,ARS1519,65.37755102040819
376,ARS1520,24.112244897959226
377,ARS1521,2.4183673469387985
378,ARS1523,14.71428571428573
379,ARS1524,16.68367346938773
380,ARS1525,7.948979591836767
381,ARS1526,10.31632653061217
382,ARS1528,174.1428571428572
383,ARS1529,4.530612244897945
384,ARS1529.5,77.22448979591839
385,ARS1601,55.15306122448979
386,ARS1602,37.51020408163266
387,ARS1604,100.56122448979589
388,ARS1605,8.704081632653065
389,ARS1607,17.602040816326582
390,ARS1609,3.030612244897932
391,ARS1614,61.8775510204081
392,ARS1617,1.4285714285714382
393,ARS1618,66.23469387755104
394,ARS1618.5,45.64285714285714
395,ARS1619,47.6938775510204
396,ARS1620.5,2.6530612244898037
397,ARS1621,190.83673469387742
398,ARS1622,4.244897959183709
399,ARS1622.5,4.16326530612248
400,ARS1622.7,1.9897959183673624
401,ARS1623,42.29591836734691
402,ARS1624,59.428571428571416
403,ARS1625,125.0918367346938
404,ARS1626,5.06122448979591
405,ARS1626.5,89.55102040816324
406,ARS1627,92.93877551020407
407,ARS1628,19.091836734693814
408,ARS1630,60.97959183673475
409,ARS1631,21.999999999999968
