,ARS,Heights
137,ARS516,59.33673469387755
138,ARS517,5.734693877550975
139,ARS518,25.510204081632665
140,ARS519,22.15306122448982
141,ARS520,16.408163265306122
142,ARS521,2.4897959183673546
143,ARS522,11.469387755102048
144,ARS523,55.551020408163296
145,ARS600.1,52.53061224489798
146,ARS600.2,19.336734693877535
147,ARS600.3,18.010204081632654
148,ARS600.4,17.510204081632658
149,ARS601,19.41836734693878
150,ARS602,19.37755102040815
151,ARS603,22.326530612244902
152,ARS603.1,2.4081632653061185
153,ARS603.5,11.193877551020408
154,ARS604,6.561224489795906
155,ARS605,8.908163265306102
156,ARS606,19.408163265306115
157,ARS607,89.08163265306119
158,ARS608,20.92857142857145
159,ARS608.5,28.755102040816357
160,ARS609,32.448979591836775
161,ARS610,14.846938775510234
162,ARS700.5,43.92857142857144
163,ARS702,6.448979591836739
164,ARS704,21.530612244897952
165,ARS706,17.89795918367345
166,ARS707,50.41836734693879
167,ARS709,6.989795918367341
168,ARS710,18.081632653061224
169,ARS711,2.2448979591836675
170,ARS712,2.193877551020402
171,ARS714,36.11224489795918
172,ARS716,4.265306122448985
173,ARS717,3.051020408163261
174,ARS718,51.5816326530612
175,ARS719,86.42857142857142
176,ARS720,11.755102040816313
177,ARS721,14.632653061224511
178,ARS722,9.5918367346939
179,ARS724.5,1.571428571428566
180,ARS726,17.43877551020408
181,ARS727,27.918367346938755
182,ARS728,3.1020408163265016
183,ARS729,3.4183673469387763
184,ARS731,2.1938775510204134
185,ARS731.5,48.67346938775509
186,ARS732,4.693877551020429
187,ARS733,6.377551020408178
188,ARS734,43.10204081632656
189,ARS735,37.25510204081635
190,ARS735.5,20.551020408163254
191,ARS131a,48.90816326530612
192,ARS131n,57.37755102040818
193,ARS802,54.26530612244898
194,ARS804,43.17346938775513
195,ARS805,12.173469387755098
196,ARS805.5,1.653061224489804
197,ARS805.7,6.948979591836739
198,ARS807,61.87755102040816
199,ARS808,37.47959183673472
200,ARS809,2.8979591836734837
201,ARS810,26.39795918367343
202,ARS813,36.91836734693879
203,ARS815,16.163265306122444
204,ARS816,13.387755102040815
205,ARS818,3.7448979591836733
206,ARS818.5,3.1632653061224447
207,ARS820,81.85714285714285
208,ARS821,6.234693877550996
209,ARS822,2.448979591836723
210,ARS823,3.7142857142857264
211,ARS823.5,7.57142857142861
212,ARS824,63.44897959183674
213,ARS905,41.28571428571431
214,ARS907,3.816326530612238
215,ARS908,2.683673469387755
216,ARS909,4.938775510204087
217,ARS911,1.6122448979591868
218,ARS911.5,2.7857142857142816
219,ARS912,8.326530612244897
220,ARS913,25.70408163265309
221,ARS913.5,65.55102040816334
222,ARS914,66.68367346938781
223,ARS916,4.8163265306122485
224,ARS919,79.86734693877557
225,ARS920,21.020408163265277
226,ARS922,13.70408163265305
227,ARS922.5,23.27551020408164
228,ARS1001,25.91836734693877
229,ARS1002,63.88775510204082
230,ARS1003,20.744897959183685
231,ARS1004,13.295918367346935
232,ARS1005,59.499999999999986
233,ARS1006,27.53061224489795
234,ARS1007,69.22448979591837
235,ARS1007.5,4.622448979591833
236,ARS1008,86.47959183673468
237,ARS1009,23.28571428571429
238,ARS1009.5,3.959183673469391
239,ARS1010,13.642857142857105
240,ARS1011,46.887755102040806
241,ARS1012,41.42857142857145
242,ARS1013,40.67346938775513
243,ARS1014,84.13265306122443
244,ARS1015,42.061224489795954
245,ARS1016,12.92857142857148
246,ARS1017,6.653061224489806
247,ARS1017.5,2.826530612244954
248,ARS1018,71.59183673469386
249,ARS1018.5,14.24489795918366
250,ARS1019,16.408163265306115
251,ARS1020,9.663265306122454
252,ARS1021,119.08163265306122
253,ARS1022,10.418367346938728
254,ARS1023,11.714285714285717
255,ARS1024,20.397959183673525
256,ARS1025,30.510204081632743
257,ARS1102.5,8.275510204081657
258,ARS1103,24.653061224489786
259,ARS1104.5,38.69387755102038
260,ARS1105.5,6.816326530612252
261,ARS1106,12.683673469387754
262,ARS1106.3,1.632653061224497
263,ARS1106.5,2.244897959183669
264,ARS1106.7,11.693877551020403
265,ARS1107,10.102040816326548
266,ARS1107.5,9.734693877551019
267,ARS1109,72.79591836734691
268,ARS1112,20.887755102040813
269,ARS1113,17.69387755102041
270,ARS1113.5,42.24489795918365
271,ARS1114,46.74489795918366
272,ARS1114.5,25.795918367346935
273,ARS1116,45.795918367346935
274,ARS1117,16.551020408163236
275,ARS1118,35.938775510204096
276,ARS1120,31.265306122448973
277,ARS1123,67.86734693877547
278,ARS1203,2.18367346938769
279,ARS1205,10.928571428571235
280,ARS1206,37.23469387755091
281,ARS1206.5,33.74489795918376
282,ARS1208,28.14285714285739
283,ARS1209,35.76530612244874
284,ARS1210,9.306122448979723
285,ARS1211,18.62244897959357
286,ARS1211.5,49.52040816326832
287,ARS1212,4.102040816326391
288,ARS1212.5,1.9183673469378657
289,ARS1213,23.30612244897937
290,ARS1215,14.86734693877525
291,ARS1216,2405.8571428571413
292,ARS1216.5,7506.7857142857165
293,ARS1217,30.632653061223973
294,ARS1218,55.19387755102069
295,ARS1219,7.9795918367343335
296,ARS1219.7,7.78571428571424
297,ARS1220,24.846938775509667
298,ARS1220.5,2.8163265306081757
299,ARS1222,14.061224489795578
300,ARS1223,12.540816326530116
301,ARS1226,19.877551020408184
302,ARS1227,12.316326530612104
303,ARS1227.5,24.020408163265678
304,ARS1229,7.520408163265626
305,ARS1231,5.836734693877159
306,ARS1232,37.13265306122422
307,ARS1233,19.693877551020492
308,ARS1234,8.673469387755178
309,ARS1235,37.20408163265321
310,ARS1303,16.16326530612246
311,ARS1304,8.82653061224484
312,ARS1304.5,3.1632653061224
313,ARS1304.7,1.5306122448979873
314,ARS1305,1.540816326530614
315,ARS1307,32.01020408163267
316,ARS1307.5,10.846938775510191
317,ARS1308,70.73469387755105
318,ARS1309,21.897959183673443
319,ARS1310,21.265306122448973
320,ARS1312,21.581632653061234
321,ARS1315,9.265306122448958
322,ARS1316,1.9489795918367618
323,ARS1319,13.306122448979606
324,ARS1320,111.61224489795923
325,ARS1322,25.357142857142847
326,ARS1323,6.979591836734651
327,ARS1324,15.193877551020414
328,ARS1325,4.622448979591855
329,ARS1326,8.714285714285722
330,ARS1327,6.57142857142857
331,ARS1328,2.051020408163253
332,ARS1329,5.785714285714291
333,ARS1330,6.989795918367369
334,ARS1331.5,4.571428571428607
335,ARS1331.7,13.642857142857128
336,ARS1332,88.61224489795917
337,ARS1405,5.040816326530581
338,ARS1406,53.34693877551023
339,ARS1407,10.255102040816327
340,ARS1410,1.5204081632652886
341,ARS1411,4.591836734693878
342,ARS1412,5.367346938775517
343,ARS1413,7.081632653061232
344,ARS1414,82.73469387755108
345,ARS1415,22.785714285714306
346,ARS1311.7,3.8367346938775437
347,ARS1417,3.499999999999977
348,ARS1419,9.448979591836741
349,ARS1420,78.19387755102048
350,ARS1421,14.438775510204044
351,ARS1422,29.408163265306126
352,ARS1424,13.36734693877553
353,ARS1426,12.285714285714294
354,ARS1427,3.397959183673469
355,ARS1428,4.469387755102027
356,ARS1428.5,58.36734693877558
357,ARS1429,22.132653061224477
358,ARS1506.5,6.29591836734694
359,ARS1507,27.928571428571395
360,ARS1508,25.755102040816336
361,ARS1509,10.622448979591839
362,ARS1509.3,3.3979591836734535
363,ARS1509.5,16.94897959183673
364,ARS1510,43.77551020408164
365,ARS1510.5,19.80612244897959
366,ARS1511,50.06122448979592
367,ARS1512,4.428571428571427
368,ARS1513,48.0204081632653
369,ARS1513.5,12.84693877551024
370,ARS1514,6.571428571428591
371,ARS1515.5,4.887755102040829
372,ARS1515.7,1.071428571428558
373,ARS1516,11.142857142857162
374,ARS1517,15.112244897959203
375,ARS1519,64.38775510204083
376,ARS1520,8.357142857142884
377,ARS1521,1.3061224489796024
378,ARS1523,5.642857142857159
379,ARS1524,18.887755102040824
380,ARS1525,8.020408163265312
381,ARS1526,6.969387755101989
382,ARS1528,92.38775510204083
383,ARS1529,2.377551020408165
384,ARS1529.5,46.94897959183674
385,ARS1601,49.459183673469376
386,ARS1602,27.92857142857144
387,ARS1604,29.06122448979592
388,ARS1605,4.683673469387774
389,ARS1607,8.551020408163282
390,ARS1609,3.1734693877550804
391,ARS1614,20.897959183673446
392,ARS1617,1.4795918367347058
393,ARS1618,28.612244897959183
394,ARS1618.5,34.27551020408162
395,ARS1619,35.24489795918367
396,ARS1620.5,2.0408163265306123
397,ARS1621,102.32653061224482
398,ARS1622,2.5816326530612517
399,ARS1622.5,2.367346938775527
400,ARS1622.7,1.7346938775510232
401,ARS1623,11.132653061224477
402,ARS1624,35.09183673469386
403,ARS1625,80.72448979591834
404,ARS1626,7.112244897959194
405,ARS1626.5,42.54081632653061
406,ARS1627,37.12244897959182
407,ARS1628,14.224489795918329
408,ARS1630,44.18367346938779
409,ARS1631,11.316326530612242
